set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
B 	 11.991 	 -6 	 -10 	 -2 	 100 	 100 	 100 	 100 	 1.00725 	 0.0119976 	 0.0101
B 	 11.991 	 -10 	 -15 	 -2 	 100 	 100 	 100 	 100 	 1.00725 	 0.0119976 	 0.0051
B 	 11.991 	 -15 	 -99999999 	 -2 	 100 	 100 	 100 	 100 	 1.00725 	 0.0119976 	 0.00179674
B 	 11.991 	 -3 	 -6 	 -3 	 100 	 100 	 100 	 100 	 0.974735 	 0.0252129 	 0.0201
B 	 11.991 	 -6 	 -10 	 -3 	 100 	 100 	 100 	 100 	 0.974735 	 0.0252129 	 0.0139541
B 	 11.991 	 -10 	 -15 	 -3 	 100 	 100 	 100 	 100 	 0.974735 	 0.0252129 	 0.0139541
B 	 11.991 	 -15 	 -99999999 	 -3 	 100 	 100 	 100 	 100 	 0.974735 	 0.0252129 	 0.0139541
B 	 11.991 	 -3 	 -6 	 -4 	 100 	 100 	 100 	 100 	 1.05743 	 0.00115418 	 0.0201
B 	 11.991 	 -6 	 -10 	 -4 	 100 	 100 	 100 	 100 	 1.05743 	 0.00115418 	 0.0101
B 	 11.991 	 -10 	 -15 	 -4 	 100 	 100 	 100 	 100 	 1.05743 	 0.00115418 	 0.00730638
B 	 11.991 	 -15 	 -99999999 	 -4 	 100 	 100 	 100 	 100 	 1.05743 	 0.00115418 	 0.00730638
B 	 11.991 	 -3 	 -6 	 -5 	 100 	 100 	 100 	 100 	 1.01087 	 0.0121233 	 0.0201
B 	 11.991 	 -6 	 -10 	 -5 	 100 	 100 	 100 	 100 	 1.01087 	 0.0121233 	 0.0101
B 	 11.991 	 -10 	 -15 	 -5 	 100 	 100 	 100 	 100 	 1.01087 	 0.0121233 	 0.0060542
B 	 11.991 	 -15 	 -99999999 	 -5 	 100 	 100 	 100 	 100 	 1.01087 	 0.0121233 	 0.0060542
B 	 11.991 	 -3 	 -6 	 -6 	 100 	 100 	 100 	 100 	 0.970563 	 0.0170909 	 0.0201
B 	 11.991 	 -6 	 -10 	 -6 	 100 	 100 	 100 	 100 	 0.970563 	 0.0170909 	 0.0151993
B 	 11.991 	 -10 	 -15 	 -6 	 100 	 100 	 100 	 100 	 0.970563 	 0.0170909 	 0.0151993
B 	 11.991 	 -15 	 -99999999 	 -6 	 100 	 100 	 100 	 100 	 0.970563 	 0.0170909 	 0.0151993
B 	 11.991 	 -3 	 -6 	 -7 	 100 	 100 	 100 	 100 	 1.01388 	 0.0053627 	 0.0201
B 	 11.991 	 -6 	 -10 	 -7 	 100 	 100 	 100 	 100 	 1.01388 	 0.0053627 	 0.0101
B 	 11.991 	 -10 	 -15 	 -7 	 100 	 100 	 100 	 100 	 1.01388 	 0.0053627 	 0.00593837
B 	 11.991 	 -15 	 -99999999 	 -7 	 100 	 100 	 100 	 100 	 1.01388 	 0.0053627 	 0.00593837
B 	 11.991 	 -3 	 -6 	 -8 	 100 	 100 	 100 	 100 	 1.00474 	 0.00106249 	 0.0201
B 	 11.991 	 -6 	 -10 	 -8 	 100 	 100 	 100 	 100 	 1.00474 	 0.00106249 	 0.0101
B 	 11.991 	 -10 	 -15 	 -8 	 100 	 100 	 100 	 100 	 1.00474 	 0.00106249 	 0.0051
B 	 11.991 	 -15 	 -99999999 	 -8 	 100 	 100 	 100 	 100 	 1.00474 	 0.00106249 	 0.0011
B 	 11.991 	 -3 	 -6 	 -9 	 100 	 100 	 100 	 100 	 0.999976 	 0.0196706 	 0.0201
B 	 11.991 	 -6 	 -10 	 -9 	 100 	 100 	 100 	 100 	 0.999976 	 0.0196706 	 0.0101
B 	 11.991 	 -10 	 -15 	 -9 	 100 	 100 	 100 	 100 	 0.999976 	 0.0196706 	 0.0051
B 	 11.991 	 -15 	 -99999999 	 -9 	 100 	 100 	 100 	 100 	 0.999976 	 0.0196706 	 0.00389061
B 	 11.991 	 -3 	 -6 	 -10 	 100 	 100 	 100 	 100 	 0.996993 	 0.0166247 	 0.0201
B 	 11.991 	 -6 	 -10 	 -10 	 100 	 100 	 100 	 100 	 0.996993 	 0.0166247 	 0.0101
B 	 11.991 	 -10 	 -15 	 -10 	 100 	 100 	 100 	 100 	 0.996993 	 0.0166247 	 0.0051
B 	 11.991 	 -15 	 -99999999 	 -10 	 100 	 100 	 100 	 100 	 0.996993 	 0.0166247 	 0.00202605
B 	 11.991 	 3 	 6 	 1 	 100 	 100 	 100 	 100 	 0.990489 	 0.0162791 	 0.0201
B 	 11.991 	 6 	 10 	 1 	 100 	 100 	 100 	 100 	 0.990489 	 0.0162791 	 0.0101
B 	 11.991 	 10 	 15 	 1 	 100 	 100 	 100 	 100 	 0.990489 	 0.0162791 	 0.0051
B 	 11.991 	 15 	 99999999 	 1 	 100 	 100 	 100 	 100 	 0.990489 	 0.0162791 	 0.00231027
B 	 11.991 	 3 	 6 	 2 	 100 	 100 	 100 	 100 	 1.01421 	 0.0174918 	 0.0269444
B 	 11.991 	 6 	 10 	 2 	 100 	 100 	 100 	 100 	 1.01421 	 0.0174918 	 0.0269444
B 	 11.991 	 10 	 15 	 2 	 100 	 100 	 100 	 100 	 1.01421 	 0.0174918 	 0.0269444
B 	 11.991 	 15 	 99999999 	 2 	 100 	 100 	 100 	 100 	 1.01421 	 0.0174918 	 0.0269444
B 	 11.991 	 3 	 6 	 3 	 100 	 100 	 100 	 100 	 0.988191 	 0.0207501 	 0.0201
B 	 11.991 	 6 	 10 	 3 	 100 	 100 	 100 	 100 	 0.988191 	 0.0207501 	 0.0101
B 	 11.991 	 10 	 15 	 3 	 100 	 100 	 100 	 100 	 0.988191 	 0.0207501 	 0.0051
B 	 11.991 	 15 	 99999999 	 3 	 100 	 100 	 100 	 100 	 0.988191 	 0.0207501 	 0.0011
B 	 11.991 	 3 	 6 	 4 	 100 	 100 	 100 	 100 	 1.0127 	 0.0196932 	 0.0201
B 	 11.991 	 6 	 10 	 4 	 100 	 100 	 100 	 100 	 1.0127 	 0.0196932 	 0.0101
B 	 11.991 	 10 	 15 	 4 	 100 	 100 	 100 	 100 	 1.0127 	 0.0196932 	 0.0051
B 	 11.991 	 15 	 99999999 	 4 	 100 	 100 	 100 	 100 	 1.0127 	 0.0196932 	 0.00130235
B 	 11.991 	 3 	 6 	 5 	 100 	 100 	 100 	 100 	 1.00857 	 0.013058 	 0.0201
B 	 11.991 	 6 	 10 	 5 	 100 	 100 	 100 	 100 	 1.00857 	 0.013058 	 0.0101
B 	 11.991 	 10 	 15 	 5 	 100 	 100 	 100 	 100 	 1.00857 	 0.013058 	 0.0051
B 	 11.991 	 15 	 99999999 	 5 	 100 	 100 	 100 	 100 	 1.00857 	 0.013058 	 0.00248936
B 	 11.991 	 3 	 6 	 6 	 100 	 100 	 100 	 100 	 0.994853 	 0.0112953 	 0.0201
B 	 11.991 	 6 	 10 	 6 	 100 	 100 	 100 	 100 	 0.994853 	 0.0112953 	 0.0101
B 	 11.991 	 10 	 15 	 6 	 100 	 100 	 100 	 100 	 0.994853 	 0.0112953 	 0.00821612
B 	 11.991 	 15 	 99999999 	 6 	 100 	 100 	 100 	 100 	 0.994853 	 0.0112953 	 0.00821612
B 	 11.991 	 3 	 6 	 7 	 100 	 100 	 100 	 100 	 0.998127 	 0.00863825 	 0.0201
B 	 11.991 	 6 	 10 	 7 	 100 	 100 	 100 	 100 	 0.998127 	 0.00863825 	 0.0101
B 	 11.991 	 10 	 15 	 7 	 100 	 100 	 100 	 100 	 0.998127 	 0.00863825 	 0.0051
B 	 11.991 	 15 	 99999999 	 7 	 100 	 100 	 100 	 100 	 0.998127 	 0.00863825 	 0.00491687
B 	 11.991 	 3 	 6 	 8 	 100 	 100 	 100 	 100 	 0.984383 	 0.0229151 	 0.0201
B 	 11.991 	 6 	 10 	 8 	 100 	 100 	 100 	 100 	 0.984383 	 0.0229151 	 0.0101
B 	 11.991 	 10 	 15 	 8 	 100 	 100 	 100 	 100 	 0.984383 	 0.0229151 	 0.0051
B 	 11.991 	 15 	 99999999 	 8 	 100 	 100 	 100 	 100 	 0.984383 	 0.0229151 	 0.0011
B 	 11.991 	 3 	 6 	 9 	 100 	 100 	 100 	 100 	 0.991729 	 0.0243634 	 0.021257
B 	 11.991 	 6 	 10 	 9 	 100 	 100 	 100 	 100 	 0.991729 	 0.0243634 	 0.021257
B 	 11.991 	 10 	 15 	 9 	 100 	 100 	 100 	 100 	 0.991729 	 0.0243634 	 0.021257
B 	 11.991 	 15 	 99999999 	 9 	 100 	 100 	 100 	 100 	 0.991729 	 0.0243634 	 0.021257
B 	 11.991 	 3 	 6 	 10 	 100 	 100 	 100 	 100 	 1.01977 	 0.0109332 	 0.0201
B 	 11.991 	 6 	 10 	 10 	 100 	 100 	 100 	 100 	 1.01977 	 0.0109332 	 0.0101
B 	 11.991 	 10 	 15 	 10 	 100 	 100 	 100 	 100 	 1.01977 	 0.0109332 	 0.0051
B 	 11.991 	 15 	 99999999 	 10 	 100 	 100 	 100 	 100 	 1.01977 	 0.0109332 	 0.0033808
B 	 11.991 	 3 	 6 	 -1 	 100 	 100 	 100 	 100 	 0.973886 	 0.0216439 	 0.0201
B 	 11.991 	 6 	 10 	 -1 	 100 	 100 	 100 	 100 	 0.973886 	 0.0216439 	 0.0101
B 	 11.991 	 10 	 15 	 -1 	 100 	 100 	 100 	 100 	 0.973886 	 0.0216439 	 0.00576387
B 	 11.991 	 15 	 99999999 	 -1 	 100 	 100 	 100 	 100 	 0.973886 	 0.0216439 	 0.00576387
B 	 11.991 	 3 	 6 	 -2 	 100 	 100 	 100 	 100 	 0.971019 	 0.0186762 	 0.0201
B 	 11.991 	 6 	 10 	 -2 	 100 	 100 	 100 	 100 	 0.971019 	 0.0186762 	 0.0101
B 	 11.991 	 10 	 15 	 -2 	 100 	 100 	 100 	 100 	 0.971019 	 0.0186762 	 0.0051
B 	 11.991 	 15 	 99999999 	 -2 	 100 	 100 	 100 	 100 	 0.971019 	 0.0186762 	 0.0011
B 	 11.991 	 3 	 6 	 -3 	 100 	 100 	 100 	 100 	 0.980172 	 0.0226142 	 0.0201
B 	 11.991 	 6 	 10 	 -3 	 100 	 100 	 100 	 100 	 0.980172 	 0.0226142 	 0.0101
B 	 11.991 	 10 	 15 	 -3 	 100 	 100 	 100 	 100 	 0.980172 	 0.0226142 	 0.0051
B 	 11.991 	 15 	 99999999 	 -3 	 100 	 100 	 100 	 100 	 0.980172 	 0.0226142 	 0.00252311
