set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
B 	 11.991 	 -6 	 -10 	 -2 	 100 	 100 	 100 	 100 	 0.989125 	 0.00967292 	 0.01
B 	 11.991 	 -10 	 -15 	 -2 	 100 	 100 	 100 	 100 	 0.989125 	 0.00967292 	 0.005
B 	 11.991 	 -15 	 -99999999 	 -2 	 100 	 100 	 100 	 100 	 0.989125 	 0.00967292 	 0.001
B 	 11.991 	 -3 	 -6 	 -3 	 100 	 100 	 100 	 100 	 0.995679 	 0.0163849 	 0.02
B 	 11.991 	 -6 	 -10 	 -3 	 100 	 100 	 100 	 100 	 0.995679 	 0.0163849 	 0.0157912
B 	 11.991 	 -10 	 -15 	 -3 	 100 	 100 	 100 	 100 	 0.995679 	 0.0163849 	 0.0157912
B 	 11.991 	 -15 	 -99999999 	 -3 	 100 	 100 	 100 	 100 	 0.995679 	 0.0163849 	 0.0157912
B 	 11.991 	 -3 	 -6 	 -4 	 100 	 100 	 100 	 100 	 1.01274 	 0.000729899 	 0.02
B 	 11.991 	 -6 	 -10 	 -4 	 100 	 100 	 100 	 100 	 1.01274 	 0.000729899 	 0.01
B 	 11.991 	 -10 	 -15 	 -4 	 100 	 100 	 100 	 100 	 1.01274 	 0.000729899 	 0.00526562
B 	 11.991 	 -15 	 -99999999 	 -4 	 100 	 100 	 100 	 100 	 1.01274 	 0.000729899 	 0.00526562
B 	 11.991 	 -3 	 -6 	 -5 	 100 	 100 	 100 	 100 	 0.995694 	 0.00685672 	 0.02
B 	 11.991 	 -6 	 -10 	 -5 	 100 	 100 	 100 	 100 	 0.995694 	 0.00685672 	 0.01
B 	 11.991 	 -10 	 -15 	 -5 	 100 	 100 	 100 	 100 	 0.995694 	 0.00685672 	 0.00581505
B 	 11.991 	 -15 	 -99999999 	 -5 	 100 	 100 	 100 	 100 	 0.995694 	 0.00685672 	 0.00581505
B 	 11.991 	 -3 	 -6 	 -6 	 100 	 100 	 100 	 100 	 0.999053 	 0.00644396 	 0.02
B 	 11.991 	 -6 	 -10 	 -6 	 100 	 100 	 100 	 100 	 0.999053 	 0.00644396 	 0.01
B 	 11.991 	 -10 	 -15 	 -6 	 100 	 100 	 100 	 100 	 0.999053 	 0.00644396 	 0.005
B 	 11.991 	 -15 	 -99999999 	 -6 	 100 	 100 	 100 	 100 	 0.999053 	 0.00644396 	 0.00279507
B 	 11.991 	 -3 	 -6 	 -7 	 100 	 100 	 100 	 100 	 1.00398 	 0.00373421 	 0.02
B 	 11.991 	 -6 	 -10 	 -7 	 100 	 100 	 100 	 100 	 1.00398 	 0.00373421 	 0.01
B 	 11.991 	 -10 	 -15 	 -7 	 100 	 100 	 100 	 100 	 1.00398 	 0.00373421 	 0.00549886
B 	 11.991 	 -15 	 -99999999 	 -7 	 100 	 100 	 100 	 100 	 1.00398 	 0.00373421 	 0.00549886
B 	 11.991 	 -3 	 -6 	 -8 	 100 	 100 	 100 	 100 	 1.00139 	 0.000713631 	 0.02
B 	 11.991 	 -6 	 -10 	 -8 	 100 	 100 	 100 	 100 	 1.00139 	 0.000713631 	 0.01
B 	 11.991 	 -10 	 -15 	 -8 	 100 	 100 	 100 	 100 	 1.00139 	 0.000713631 	 0.005
B 	 11.991 	 -15 	 -99999999 	 -8 	 100 	 100 	 100 	 100 	 1.00139 	 0.000713631 	 0.001
B 	 11.991 	 -3 	 -6 	 -9 	 100 	 100 	 100 	 100 	 1.00801 	 0.000723097 	 0.02
B 	 11.991 	 -6 	 -10 	 -9 	 100 	 100 	 100 	 100 	 1.00801 	 0.000723097 	 0.01
B 	 11.991 	 -10 	 -15 	 -9 	 100 	 100 	 100 	 100 	 1.00801 	 0.000723097 	 0.005
B 	 11.991 	 -15 	 -99999999 	 -9 	 100 	 100 	 100 	 100 	 1.00801 	 0.000723097 	 0.00309241
B 	 11.991 	 -3 	 -6 	 -10 	 100 	 100 	 100 	 100 	 1.00774 	 0.00626298 	 0.02
B 	 11.991 	 -6 	 -10 	 -10 	 100 	 100 	 100 	 100 	 1.00774 	 0.00626298 	 0.01
